timestamp,day,hour,department,district,full_address,A,district_code,B,address,cornerAddress,vehiculeType1,responsability,C,D,E,F,status,G,H,I,J,K,L,M,N,O,P,Q,address,latitude,longitude,season
10/05/2012 08:50,10/05/2012,08:50,75,113,"83, BOULEVARD SAINT MARC",,1_75113_7279,,"83, BOULEVARD SAINT MARC, 75013 Paris",AVENUE DES GOBELINS,VL,RESPONSIBLE,,,,,Pi̩to,BL,RESPONSIBLE,Cond,Indem,RESPONSIBLE,,,,,,,"83, BOULEVARD SAINT MARC, 75013 Paris",48.8708432,2.3419997,spring
29/07/2013 12:30,29/07/2013,12:30,75,113,"1, ESPLANADE LEO HAMON",,1_75113_7279,,"1, ESPLANADE LEO HAMON, 75013 Paris",BOULEVARD SAINT MARCEL,Cyclo,RESPONSIBLE,VL,VICTIM,VU,VICTIM,Cond,Indem,VICTIM,Cond,Indem,VICTIM,Cond,BL,RESPONSIBLE,,,,"1, ESPLANADE LEO HAMON, 75013 Paris",48.8367408,2.3512608,summer
30/12/2013 11:40,30/12/2013,11:40,75,113,BOULEVARD KELLERMANN,,1_75113_7360,,"BOULEVARD KELLERMANN, 75013 Paris",RUE DE LA POTERNE DES PEUPLIERS,VL,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"BOULEVARD KELLERMANN, 75013 Paris",48.82103619999999,2.3518221,winter
12/03/2012 06:25,12/03/2012,06:25,75,113,"06, RUE DE LA POTERNE DE",,1_75113_7396,,"06, RUE DE LA POTERNE DE, 75013 Paris",AVENUE CAFFIERI,VL,RESPONSIBLE,,,,,Cond,BL,RESPONSIBLE,,,,,,,,,,"06, RUE DE LA POTERNE DE, 75013 Paris",48.8205486,2.3526679,winter
05/01/2013 16:50,05/01/2013,16:50,75,113,"33, RUE DES PEUPLIERS",,1_75113_7413,,"33, RUE DES PEUPLIERS, 75013 Paris",RUE DU DOCTEUR LANDOUZY,VL,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"33, RUE DES PEUPLIERS, 75013 Paris",48.8231533,2.353112700000001,winter
15/05/2012 08:45,15/05/2012,08:45,75,113,"79, BOULEVARD SAINT MARC",,1_75113_7420,,"79, BOULEVARD SAINT MARC, 75013 Paris",RUE MICHEL PETER,Bicy,RESPONSIBLE,Bicy,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"79, BOULEVARD SAINT MARC, 75013 Paris",48.8708432,2.3419997,spring
07/05/2012 13:45,07/05/2012,13:45,75,113,"51, AVENUE DES GOBELINS",,1_75113_7428,,"51, AVENUE DES GOBELINS, 75013 Paris",RUE LE BRUN,Scoo<=50,RESPONSIBLE,VL,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"51, AVENUE DES GOBELINS, 75013 Paris",48.83481889999999,2.3537197,spring
19/05/2012 16:05,19/05/2012,16:05,75,113,"63, RUE DU MOULINET",,1_75113_7440,,"63, RUE DU MOULINET, 75013 Paris",RUE DU MOULIN DES PRES,VL,RESPONSIBLE,,,,,Pi̩to,BL,RESPONSIBLE,Cond,Indem,RESPONSIBLE,,,,,,,"63, RUE DU MOULINET, 75013 Paris",48.8267678,2.3516815,spring
20/06/2013 05:45,20/06/2013,05:45,75,113,"1, RUE DE LA POTERNE DES",,1_75113_7446,,"1, RUE DE LA POTERNE DES, 75013 Paris",RUE JACQUES DESTREE,VL,RESPONSIBLE,VL,VICTIM,,,Cond,BL,VICTIM,Cond,Indem,RESPONSIBLE,,,,,,,"1, RUE DE LA POTERNE DES, 75013 Paris",48.82116860000001,2.3526047,spring
11/05/2013 15:45,11/05/2013,15:45,75,113,"57, AVENUE DES GOBELINS",,1_75113_7479,,"57, AVENUE DES GOBELINS, 75013 Paris",RUE DU BANQUIER,Moto50-125,RESPONSIBLE,,,,,Cond,BL,RESPONSIBLE,,,,,,,,,,"57, AVENUE DES GOBELINS, 75013 Paris",48.8340644,2.3537721,spring
08/08/2013 08:45,08/08/2013,08:45,75,113,"173, RUE DE TOLBIAC",,1_75113_7497,,"173, RUE DE TOLBIAC, 75013 Paris",RUE DU MOULIN DES PRES,VL,RESPONSIBLE,Moto>125,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BH,VICTIM,,,,,,,"173, RUE DE TOLBIAC, 75013 Paris",48.8257536,2.353474,summer
19/04/2013 05:00,19/04/2013,05:00,75,113,"66, AVENUE DES GOBELINS",,1_75113_7552,,"66, AVENUE DES GOBELINS, 75013 Paris",RUE ABEL HOVELACQUE,VL,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pass,BL,RESPONSIBLE,,,,,,,"66, AVENUE DES GOBELINS, 75013 Paris",48.8330255,2.3541765,spring
22/12/2013 18:46,22/12/2013,18:46,75,113,PLACE D ITALIE,,1_75113_7558,,"PLACE D ITALIE, 75013 Paris",BOULEVARD AUGUSTE BLANQUI,VL,RESPONSIBLE,VL,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,Indem,VICTIM,Pass,BL,VICTIM,Pass,BL,VICTIM,"PLACE D ITALIE, 75013 Paris",48.8318724,2.3554549,winter
10/03/2013 13:40,10/03/2013,13:40,75,113,PLACE D ITALIE,,1_75113_7607,,"PLACE D ITALIE, 75013 Paris",BOULEVARD AUGUSTE BLANQUI,VL,RESPONSIBLE,Scoo<=50,VICTIM,,,Cond,Indem,VICTIM,Cond,BL,RESPONSIBLE,,,,,,,"PLACE D ITALIE, 75013 Paris",48.8318724,2.3554549,winter
06/07/2013 14:35,06/07/2013,14:35,75,113,"12 BIS, PLACE D ITALIE",,1_75113_7611,,"12 BIS, PLACE D ITALIE, 75013 Paris",RUE BOBILLOT,Bicy,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"12 BIS, PLACE D ITALIE, 75013 Paris",48.8313579,2.3540388,summer
27/06/2012 01:40,27/06/2012,01:40,75,113,BOULEVARD KELLERMANN,,1_75113_7616,,"BOULEVARD KELLERMANN, 75013 Paris",RUE DU PROFESSEUR LOUIS RENAULT,Scoo>125,RESPONSIBLE,,,,,Cond,BL,RESPONSIBLE,,,,,,,,,,"BOULEVARD KELLERMANN, 75013 Paris",48.82103619999999,2.3518221,summer
13/11/2013 14:15,13/11/2013,14:15,75,113,BOULEVARD KELLERMANN,,1_75113_7680,,"BOULEVARD KELLERMANN, 75013 Paris",RUE KEUFER,VL,RESPONSIBLE,Bicy,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"BOULEVARD KELLERMANN, 75013 Paris",48.82103619999999,2.3518221,autumn
30/10/2013 20:15,30/10/2013,20:15,75,113,"30, PLACE D ITALIE",,1_75113_7716,,"30, PLACE D ITALIE, 75013 Paris",AVENUE D ITALIE,Moto>125,RESPONSIBLE,VL,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"30, PLACE D ITALIE, 75013 Paris",48.8308307,2.3557447,autumn
10/01/2012 10:00,10/01/2012,10:00,75,113,PLACE D ITALIE,,1_75113_7747,,"PLACE D ITALIE, 75013 Paris",AVENUE DE CHOISY,Scoo<=50,RESPONSIBLE,VU,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"PLACE D ITALIE, 75013 Paris",48.8318724,2.3554549,winter
16/03/2012 22:40,16/03/2012,22:40,75,113,PORTE D ITALIE,,1_75113_7774,,"PORTE D ITALIE, 75013 Paris",ECH ITALIE-DI/13,Moto>125,RESPONSIBLE,VL,VICTIM,,,Cond,BL,RESPONSIBLE,Pass,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,"PORTE D ITALIE, 75013 Paris",48.8190155,2.3595183,winter
12/06/2012 12:15,12/06/2012,12:15,75,113,"144, BOULEVARD DE L HOPI",,1_75113_7779,,"144, BOULEVARD DE L HOPI, 75013 Paris",RUE FAGON,VL,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"144, BOULEVARD DE L HOPI, 75013 Paris",48.83303009999999,2.3558738,spring
07/06/2013 18:15,07/06/2013,18:15,75,113,"52, AVENUE D ITALIE",,1_75113_7819,,"52, AVENUE D ITALIE, 75013 Paris",RUE DES DEUX AVENUES,Scoo50-125,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"52, AVENUE D ITALIE, 75013 Paris",48.82765819999999,2.3562027,spring
07/09/2012 11:56,07/09/2012,11:56,75,113,AVENUE GENERAL DE GAULLE,,1_75113_7828,,"AVENUE GENERAL DE GAULLE, 75013 Paris",ECH ITALIE-DG/13,"PL>7,5",RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BH,RESPONSIBLE,,,,,,,"AVENUE GENERAL DE GAULLE, 75013 Paris",48.8200023,2.4825307,summer
25/08/2012 23:05,25/08/2012,23:05,75,113,"76, AVENUE D ITALIE",,1_75113_7853,,"76, AVENUE D ITALIE, 75013 Paris",RUE DE TOLBIAC,Scoo50-125,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BH,RESPONSIBLE,Pass,BL,RESPONSIBLE,,,,"76, AVENUE D ITALIE, 75013 Paris",48.826365,2.3569399,summer
30/01/2013 16:50,30/01/2013,16:50,75,113,"161, RUE DE TOLBIAC",,1_75113_7853,,"161, RUE DE TOLBIAC, 75013 Paris",AVENUE D ITALIE,VL,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"161, RUE DE TOLBIAC, 75013 Paris",48.8258339,2.3549715,winter
19/09/2012 22:10,19/09/2012,22:10,75,113,BOULEVARD DE L HOPITAL,,1_75113_7897,,"BOULEVARD DE L HOPITAL, 75013 Paris",RUE PINEL,VL,RESPONSIBLE,Moto50-125,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BH,VICTIM,,,,,,,"BOULEVARD DE L HOPITAL, 75013 Paris",48.8380242,2.3603635,summer
01/08/2012 02:15,01/08/2012,02:15,75,113,"146, AVENUE D ITALIE",,1_75113_7950,,"146, AVENUE D ITALIE, 75013 Paris",RUE DE LA VISTULE,Bicy,RESPONSIBLE,VL,RUN AWAY,,,Cond,Tu̩,RESPONSIBLE,,,,,,,,,,"146, AVENUE D ITALIE, 75013 Paris",48.8227267,2.3578762,summer
10/02/2012 08:55,10/02/2012,08:55,75,113,"146, AVENUE D ITALIE",,1_75113_7950,,"146, AVENUE D ITALIE, 75013 Paris",RUE DE LA VISTULE,VL,RESPONSIBLE,Cyclo,VICTIM,"PL>7,5",VICTIM,Cond,BL,VICTIM,Cond,Indem,VICTIM,,,,,,,"146, AVENUE D ITALIE, 75013 Paris",48.8227267,2.3578762,winter
07/06/2012 16:40,07/06/2012,16:40,75,113,RUE TITIEN,,1_75113_7972,,"RUE TITIEN, 75013 Paris",BOULEVARD DE L HOPITAL,VL,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"RUE TITIEN, 75013 Paris",48.8361271,2.3582007,spring
04/10/2012 16:30,04/10/2012,16:30,75,113,"134, RUE DE TOLBIAC",,1_75113_8012,,"134, RUE DE TOLBIAC, 75013 Paris",RUE DE LA MAISON BLANCHE,VL,RESPONSIBLE,Scoo50-125,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"134, RUE DE TOLBIAC, 75013 Paris",48.8263585,2.3582746,autumn
21/05/2013 16:45,21/05/2013,16:45,75,113,"134, RUE DE TOLBIAC",,1_75113_8012,,"134, RUE DE TOLBIAC, 75013 Paris",RUE DE LA MAISON BLANCHE,VL,RESPONSIBLE,Moto>125,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"134, RUE DE TOLBIAC, 75013 Paris",48.8263585,2.3582746,spring
03/12/2012 02:50,03/12/2012,02:50,75,113,AVENUE D ITALIE,,1_75113_8061,,"AVENUE D ITALIE, 75013 Paris",BOULEVARD KELLERMANN,VL,RESPONSIBLE,Cyclo,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"AVENUE D ITALIE, 75013 Paris",48.8251169,2.3575194,autumn
30/08/2012 01:30,30/08/2012,01:30,75,113,"163, AVENUE D ITALIE",,1_75113_8061,,"163, AVENUE D ITALIE, 75013 Paris",BOULEVARD MASSENA,Moto50-125,RESPONSIBLE,,,,,Cond,BL,RESPONSIBLE,,,,,,,,,,"163, AVENUE D ITALIE, 75013 Paris",48.8191506,2.3595454,summer
01/02/2013 08:30,01/02/2013,08:30,75,113,"2, BOULEVARD KELLERMANN",,1_75113_8065,,"2, BOULEVARD KELLERMANN, 75013 Paris",AVENUE DE LA PORTE D ITALIE,VL,RESPONSIBLE,Scoo<=50,VICTIM,,,Cond,BL,VICTIM,Cond,Indem,RESPONSIBLE,,,,,,,"2, BOULEVARD KELLERMANN, 75013 Paris",48.8191446,2.3593952,winter
12/08/2013 20:10,12/08/2013,20:10,75,113,"23, AVENUE DE LA PORTE D",,1_75113_8104,,"23, AVENUE DE LA PORTE D, 75013 Paris",RUE DU DOCTEUR BOURNEVILLE,VL,RESPONSIBLE,Moto>125,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BH,VICTIM,,,,,,,"23, AVENUE DE LA PORTE D, 75013 Paris",48.82408179999999,2.3769066,summer
15/03/2012 16:25,15/03/2012,16:25,75,112,ESPLANADE SAINT LOUIS,,1_75112_12308,,"ESPLANADE SAINT LOUIS, 75012 Paris",ROUTE DE LA PYRAMIDE,VL,RESPONSIBLE,Moto>125,VICTIM,,,Cond,BL,VICTIM,Cond,Indem,RESPONSIBLE,,,,,,,"ESPLANADE SAINT LOUIS, 75012 Paris",48.8405323,2.4347696,winter
24/05/2013 08:10,24/05/2013,08:10,75,112,ROUTE DE LA PYRAMIDE,,1_75112_12308,,"ROUTE DE LA PYRAMIDE, 75012 Paris",ROUTE DE LA PYRAMIDE,VU,RESPONSIBLE,VL,VICTIM,,,Cond,BL,VICTIM,Cond,Indem,RESPONSIBLE,,,,,,,"ROUTE DE LA PYRAMIDE, 75012 Paris",48.8303772,2.4500158,spring
23/02/2012 16:25,23/02/2012,16:25,75,112,"11, AVENUE DE NOGENT",,1_75112_12326,,"11, AVENUE DE NOGENT, 75012 Paris",ROUTE DES PELOUSES MARIGNY,Bus,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"11, AVENUE DE NOGENT, 75012 Paris",48.845023,2.441984,winter
05/12/2013 16:00,05/12/2013,16:00,75,112,"1, ROUTE DE BOURDON",,1_75112_12335,,"1, ROUTE DE BOURDON, 75012 Paris",ALLEE DE LA DEMI LUNE,Bicy,RESPONSIBLE,Bicy,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"1, ROUTE DE BOURDON, 75012 Paris",48.8464416,2.3920983,autumn
21/09/2013 14:00,21/09/2013,14:00,75,112,AVENUE DE NOGENT,,1_75112_12336,,"AVENUE DE NOGENT, 75012 Paris",ROUTE DU DONJON,VL,RESPONSIBLE,Scoo<=50,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,Pass,BL,VICTIM,,,,"AVENUE DE NOGENT, 75012 Paris",48.8406326,2.4537112,summer
25/02/2012 23:25,25/02/2012,23:25,75,112,CARREFOUR DE PYRAMIDE,,1_75112_12352,,"CARREFOUR DE PYRAMIDE, 75012 Paris",ROUTE DU CHAMP DE MANOEUVRES,VL,RESPONSIBLE,Scoo<=50,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,Pass,BL,VICTIM,,,,"CARREFOUR DE PYRAMIDE, 75012 Paris",48.8303772,2.4500158,winter
19/04/2013 10:35,19/04/2013,10:35,75,112,AVENUE DE NOGENT,,1_75112_12364,,"AVENUE DE NOGENT, 75012 Paris",ROUTE DES SABOTIERS,Scoo<=50,RESPONSIBLE,VL,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"AVENUE DE NOGENT, 75012 Paris",48.8406326,2.4537112,spring
23/11/2012 15:25,23/11/2012,15:25,75,112,AVENUE DE NOGENT,,1_75112_12366,,"AVENUE DE NOGENT, 75012 Paris",AVENUE DE LA PEPINIERE,Scoo50-125,RESPONSIBLE,,,,,Cond,BL,RESPONSIBLE,,,,,,,,,,"AVENUE DE NOGENT, 75012 Paris",48.8406326,2.4537112,autumn
24/07/2012 20:05,24/07/2012,20:05,75,112,AVENUE DU TREMBLAY,,1_75112_12375,,"AVENUE DU TREMBLAY, 75012 Paris",AVENUE DES MINIMES,VL,RESPONSIBLE,VL,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"AVENUE DU TREMBLAY, 75012 Paris",48.8329537,2.4563813,summer
14/03/2012 22:30,14/03/2012,22:30,75,112,AVENUE DES CANADIENS,,1_75112_12406,,"AVENUE DES CANADIENS, 75012 Paris",AVENUE DE GRAVELLE,Moto>125,RESPONSIBLE,VL,RUN AWAY,,,Cond,BL,RESPONSIBLE,,,,,,,,,,"AVENUE DES CANADIENS, 75012 Paris",48.8172082,2.456446,winter
22/11/2012 07:10,22/11/2012,07:10,75,112,AVENUE DES CANADIENS,,1_75112_12406,,"AVENUE DES CANADIENS, 75012 Paris",AVENUE DE GRAVELLE,VL,RESPONSIBLE,Cyclo,VICTIM,,,Cond,BL,VICTIM,Cond,Indem,RESPONSIBLE,,,,,,,"AVENUE DES CANADIENS, 75012 Paris",48.8172082,2.456446,autumn
10/08/2013 06:20,10/08/2013,06:20,75,112,"1, PONT D AUSTERLITZ",,1_75112_8666,,"1, PONT D AUSTERLITZ, 75012 Paris",PLACE MAZAS,Scoo50-125,RESPONSIBLE,,,,,Cond,BL,RESPONSIBLE,,,,,,,,,,"1, PONT D AUSTERLITZ, 75012 Paris",48.846546,2.369873,summer
26/05/2013 09:00,26/05/2013,09:00,75,112,"102, QUAI DE LA RAPEE",,1_75112_8667,,"102, QUAI DE LA RAPEE, 75012 Paris",BOULEVARD DE LA BASTILLE,Scoo<=50,RESPONSIBLE,VL,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"102, QUAI DE LA RAPEE, 75012 Paris",48.8465577,2.3672445,spring
26/03/2012 15:56,26/03/2012,15:56,75,112,"98, QUAI DE LA RAPEE",,1_75112_8729,,"98, QUAI DE LA RAPEE, 75012 Paris",AVENUE LEDRU ROLLIN,Moto>125,RESPONSIBLE,,,,,Pi̩to,BL,RESPONSIBLE,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,"98, QUAI DE LA RAPEE, 75012 Paris",48.8462066,2.3676485,spring
27/06/2012 15:00,27/06/2012,15:00,75,112,QUAI DE LA RAPEE,,1_75112_8824,,"QUAI DE LA RAPEE, 75012 Paris",QUAI DE LA RAPEE,VL,RESPONSIBLE,Scoo>125,VICTIM,,,Cond,BL,VICTIM,Cond,Indem,RESPONSIBLE,Pass,BL,VICTIM,,,,"QUAI DE LA RAPEE, 75012 Paris",48.8430551,2.3712033,summer
22/05/2012 05:40,22/05/2012,05:40,75,112,QUAI DE LA RAPEE,,1_75112_8843,,"QUAI DE LA RAPEE, 75012 Paris",RUE TRAVERSIERE,VL,RESPONSIBLE,,,,,Cond,BL,RESPONSIBLE,Pass,BL,RESPONSIBLE,,,,,,,"QUAI DE LA RAPEE, 75012 Paris",48.8430551,2.3712033,spring
15/07/2012 17:45,15/07/2012,17:45,75,118,AVENUE DE LA PORTE DE CL,,1_75118_6322,,"AVENUE DE LA PORTE DE CL, 75018 Paris",ECH CLIGNANCOURT-BT/18,VL,RESPONSIBLE,Scoo50-125,VICTIM,,,Cond,BL,VICTIM,Cond,Indem,RESPONSIBLE,Pass,BL,VICTIM,,,,"AVENUE DE LA PORTE DE CL, 75018 Paris",48.8995959,2.3444033,summer
08/03/2012 18:15,08/03/2012,18:15,75,118,"34, AVENUE DE LA PORTE D",,1_75118_6322,,"34, AVENUE DE LA PORTE D, 75018 Paris",RUE GINETTE NEVEU,Moto>125,RESPONSIBLE,Scoo<=50,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"34, AVENUE DE LA PORTE D, 75018 Paris",48.9000282,2.3360578,winter
18/08/2012 16:05,18/08/2012,16:05,75,118,"32, AVENUE DE LA PORTE D",,1_75118_6322,,"32, AVENUE DE LA PORTE D, 75018 Paris",RUE GINETTE NEVEU,Moto>125,RESPONSIBLE,VL,VICTIM,VL,RUN AWAY,Cond,BH,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"32, AVENUE DE LA PORTE D, 75018 Paris",48.90051829999999,2.3443846,summer
25/07/2013 01:57,25/07/2013,01:57,75,118,"30, AVENUE DE LA PORTE D",,1_75118_6322,,"30, AVENUE DE LA PORTE D, 75018 Paris",ECH CLIGNANCOURT-BR/18,VL,RESPONSIBLE,VL,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"30, AVENUE DE LA PORTE D, 75018 Paris",48.8999935,2.3447917,summer
11/04/2012 21:00,11/04/2012,21:00,75,118,BOULEVARD NEY,,1_75118_6327,,"BOULEVARD NEY, 75018 Paris",AVENUE DE LA PORTE DE CLIGNANCOURT,VL,RESPONSIBLE,Moto>125,VICTIM,,,Cond,BL,VICTIM,Cond,Indem,RESPONSIBLE,,,,,,,"BOULEVARD NEY, 75018 Paris",48.89816339999999,2.3497865,spring
23/06/2012 04:00,23/06/2012,04:00,75,118,RUE DU MONT CENIS,,1_75118_6347,,"RUE DU MONT CENIS, 75018 Paris",RUE ORDENER,VL,RESPONSIBLE,VL,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"RUE DU MONT CENIS, 75018 Paris",48.89218349999999,2.3441363,summer
11/07/2013 06:50,11/07/2013,06:50,75,118,BOULEVARD ORNANO,,1_75118_6360,,"BOULEVARD ORNANO, 75018 Paris",BOULEVARD NEY,VL,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"BOULEVARD ORNANO, 75018 Paris",48.8946897,2.3470053,summer
17/04/2012 17:10,17/04/2012,17:10,75,118,"89, RUE DUHESME",,1_75118_6362,,"89, RUE DUHESME, 75018 Paris",RUE VERSIGNY,VL,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"89, RUE DUHESME, 75018 Paris",48.8945348,2.3440876,spring
01/03/2012 18:40,01/03/2012,18:40,75,118,"50, RUE CUSTINE",,1_75118_6382,,"50, RUE CUSTINE, 75018 Paris",RUE BACHELET,VL,RESPONSIBLE,Moto50-125,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"50, RUE CUSTINE, 75018 Paris",48.8894988,2.3445245,winter
18/07/2012 01:05,18/07/2012,01:05,75,118,RUE HERMEL,,1_75118_6388,,"RUE HERMEL, 75018 Paris",RUE DUC,Scoo<=50,RESPONSIBLE,VL,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"RUE HERMEL, 75018 Paris",48.8923994,2.3449912,summer
13/09/2012 18:00,13/09/2012,18:00,75,118,"1, RUE DUC",,1_75118_6388,,"1, RUE DUC, 75018 Paris",RUE HERMEL,VL,RESPONSIBLE,Moto>125,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"1, RUE DUC, 75018 Paris",48.8916774,2.3445997,summer
20/08/2012 08:30,20/08/2012,08:30,75,118,"80 BIS, BOULEVARD ORNANO",,1_75118_6407,,"80 BIS, BOULEVARD ORNANO, 75018 Paris",PASSAGE DU MONT CENIS,"PL<=7,5",RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BH,RESPONSIBLE,,,,,,,"80 BIS, BOULEVARD ORNANO, 75018 Paris",48.8971616,2.3453914,summer
01/01/2013 04:30,01/01/2013,04:30,75,118,"80, BOULEVARD ORNANO",,1_75118_6407,,"80, BOULEVARD ORNANO, 75018 Paris",PASSAGE DU MONT CENIS,VL,RESPONSIBLE,VL,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,Pass,BL,VICTIM,Pass,BL,VICTIM,"80, BOULEVARD ORNANO, 75018 Paris",48.8971616,2.3453914,winter
04/01/2012 21:40,04/01/2012,21:40,75,118,"99, RUE ORDENER",,1_75118_6595,,"99, RUE ORDENER, 75018 Paris",RUE FERDINAND FLOCON,Cyclo,RESPONSIBLE,VL,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"99, RUE ORDENER, 75018 Paris",48.8919654,2.3465918,winter
24/01/2013 12:28,24/01/2013,12:28,75,118,"25, RUE CUSTINE",,1_75118_6633,,"25, RUE CUSTINE, 75018 Paris",RUE LABAT,Scoo<=50,RESPONSIBLE,"PL<=7,5",VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"25, RUE CUSTINE, 75018 Paris",48.8888042,2.3462011,winter
06/02/2013 18:05,06/02/2013,18:05,75,118,"41, BOULEVARD ORNANO",,1_75118_6638,,"41, BOULEVARD ORNANO, 75018 Paris",RUE HERMEL,VL,RESPONSIBLE,Scoo<=50,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"41, BOULEVARD ORNANO, 75018 Paris",48.8949949,2.346605,winter
19/07/2013 08:15,19/07/2013,08:15,75,118,"36, BOULEVARD DE ROCHECH",,1_75118_6690,,"36, BOULEVARD DE ROCHECH, 75018 Paris",RUE DE CLIGNANCOURT,Scoo<=50,RESPONSIBLE,VL,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"36, BOULEVARD DE ROCHECH, 75018 Paris",48.883777,2.3472205,summer
29/01/2013 16:40,29/01/2013,16:40,75,118,"13, RUE DE CLIGNANCOURT",,1_75118_6719,,"13, RUE DE CLIGNANCOURT, 75018 Paris",RUE PIERRE PICARD,VL,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BH,RESPONSIBLE,,,,,,,"13, RUE DE CLIGNANCOURT, 75018 Paris",48.8847812,2.3468642,winter
24/09/2013 18:00,24/09/2013,18:00,75,118,"02, RUE JOSEPH DIJON",,1_75118_6751,,"02, RUE JOSEPH DIJON, 75018 Paris",SQUARE DE CLIGNANCOURT,VL,RESPONSIBLE,,,,,Pi̩to,BL,RESPONSIBLE,Cond,Indem,RESPONSIBLE,,,,,,,"02, RUE JOSEPH DIJON, 75018 Paris",48.89381849999999,2.3473383,autumn
10/02/2013 15:00,10/02/2013,15:00,75,118,"27, BOULEVARD ORNANO",,1_75118_6816,,"27, BOULEVARD ORNANO, 75018 Paris",RUE JOSEPH DIJON,VL,RESPONSIBLE,VL,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,Pass,BL,VICTIM,,,,"27, BOULEVARD ORNANO, 75018 Paris",48.8938868,2.3473973,winter
