25/10/2013 19:15,25/10/2013,19:15,75,104,"1, RUE DE RIVOLI",,1_75104_8235,,RUE DE RIVOLI,RUE DE SEVIGNE,VL,Z,,,,,Pi̩to,BL,Z,,,,,,,,,,"1, RUE DE RIVOLI, 75004 Paris",48.8554988,2.3593408
25/06/2012 20:45,25/06/2012,20:45,75,104,"28, RUE DES FRANCS BOURG",,1_75104_8247,,RUE DES FRANCS BOURGEOIS,RUE PAVEE,VL,A,Scoo<=50,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"28, RUE DES FRANCS BOURG, 75004 Paris",48.8534275,2.3582788
13/04/2013 00:55,13/04/2013,00:55,75,104,RUE PAVEE,,1_75104_8247,,RUE PAVEE,RUE DES FRANCS BOURGEOIS,VL,A,Scoo<=50,B,,,Cond,Indem,A,Pass,BL,B,Cond,BL,B,,,,"RUE PAVEE, 75004 Paris",48.8564465,2.360836
11/02/2012 10:15,11/02/2012,10:15,75,104,"8, RUE BEAUTREILLIS",,1_75104_8385,,RUE BEAUTREILLIS,RUE CHARLES V,Scoo<=50,A,VU,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"8, RUE BEAUTREILLIS, 75004 Paris",48.8524732,2.3634249
15/03/2013 16:45,15/03/2013,16:45,75,104,"02, BOULEVARD MORLAND",,1_75104_8585,,BOULEVARD MORLAND,BOULEVARD BOURDON,"PL>7,5",A,Moto>125,B,,,Cond,BL,B,Cond,Indem,A,,,,,,,"02, BOULEVARD MORLAND, 75004 Paris",48.8474795,2.3655287
06/09/2013 16:15,06/09/2013,16:15,75,104,"5, RUE DE LA CERISAIE",,1_75104_8676,,RUE DE LA CERISAIE,RUE JACQUES COEUR,VL,A,VL,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"5, RUE DE LA CERISAIE, 75004 Paris",48.8516856,2.3671241
14/04/2013 19:30,14/04/2013,19:30,75,112,ROUTE DE LA PYRAMIDE,,,,ROUTE DE LA PYRAMIDE,,VL,A,Scoo<=50,B,,,Cond,Indem,B,Pass,BL,B,,,,,,,"ROUTE DE LA PYRAMIDE, 75012 Paris",48.8303772,2.4500158
06/04/2013 07:25,06/04/2013,07:25,75,112,ROUTE DE LA PYRAMIDE,,,,ROUTE DE LA PYRAMIDE,,Scoo<=50,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"ROUTE DE LA PYRAMIDE, 75012 Paris",48.8303772,2.4500158
16/03/2013 07:30,16/03/2013,07:30,75,112,"00, AVENUE DE GRAVELLE",,,,AVENUE DE GRAVELLE,,VL,A,,,,,Cond,BL,A,,,,,,,,,,"00, AVENUE DE GRAVELLE, 75012 Paris",48.8356168,2.3971079
12/05/2012 18:30,12/05/2012,18:30,75,112,ROUTE DU CHAMP DE MANOEU,,,,ROUTE DU CHAMP DE MANOEUVRES,,VL,A,Scoo50-125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"ROUTE DU CHAMP DE MANOEU, 75012 Paris",48.8350752,2.4507951
16/09/2013 21:35,16/09/2013,21:35,75,112,"11, AVENUE DU TREMBLAY",,,,AVENUE DU TREMBLAY,,Moto>125,A,VL,B,VL,C,Cond,BH,A,Cond,Indem,B,Cond,Indem,C,,,,"11, AVENUE DU TREMBLAY, 75012 Paris",48.8340447,2.45454
10/01/2013 09:00,10/01/2013,09:00,75,112,"11, AVENUE DU TREMBLAY",,,,AVENUE DU TREMBLAY,,Scoo50-125,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"11, AVENUE DU TREMBLAY, 75012 Paris",48.8340447,2.45454
01/04/2012 18:40,01/04/2012,18:40,75,112,AVENUE DE NOGENT   VINCE,,,,AVENUE DE NOGENT,,VL,A,,,,,Cond,Indem,A,Pi̩to,BH,A,,,,,,,"AVENUE DE NOGENT   VINCE, 75012 Paris",48.8293647,2.4265406
30/05/2012 08:00,30/05/2012,08:00,75,112,AVENUE DE NOGENT,,,,AVENUE DE NOGENT,,VL,A,Scoo<=50,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"AVENUE DE NOGENT, 75012 Paris",48.8406326,2.4537112
16/10/2012 07:00,16/10/2012,07:00,75,112,"12, AVENUE DE NOGENT",,,,AVENUE DE NOGENT,,VL,A,,,,,Cond,Indem,A,Pi̩to,BH,A,,,,,,,"12, AVENUE DE NOGENT, 75012 Paris",48.8444399,2.4405999
01/01/2013 03:50,01/01/2013,03:50,75,112,AVENUE DES CANADIENS,,,,AVENUE DES CANADIENS,,VL,A,,,,,Cond,BL,A,,,,,,,,,,"AVENUE DES CANADIENS, 75012 Paris",48.8172082,2.456446
18/07/2012 03:30,18/07/2012,03:30,75,112,AVENUE DE NOGENT,,,,AVENUE DE NOGENT,,Scoo<=50,A,,,,,Cond,BL,A,Pass,BL,A,,,,,,,"AVENUE DE NOGENT, 75012 Paris",48.8406326,2.4537112
25/12/2013 02:35,25/12/2013,02:35,75,112,AVENUE DE NOGENT,,,,AVENUE DE NOGENT,,Scoo>125,A,,,,,Cond,Indem,A,Pass,BL,A,,,,,,,"AVENUE DE NOGENT, 75012 Paris",48.8406326,2.4537112
20/12/2013 01:25,20/12/2013,01:25,75,113,QUAI D IVRY,,1_75113_10446,,QUAI D IVRY,ECH QUAI DE LA GARE-DS/13,Moto50-125,A,,,,,Cond,BL,A,,,,,,,,,,"QUAI D IVRY, 75013 Paris",48.8262398,2.3869767
29/07/2012 22:50,29/07/2012,22:50,75,113,QUAI D IVRY,,1_75113_10547,,QUAI D IVRY,RUE BRUNESEAU,VL,A,VL,B,,,Cond,Indem,A,Cond,Indem,B,Pass,BL,B,,,,"QUAI D IVRY, 75013 Paris",48.8262398,2.3869767
03/09/2012 20:20,03/09/2012,20:20,75,113,"1, PLACE COLUCHE",,1_75113_6057,,RUE DE TOLBIAC,RUE DE L AMIRAL MOUCHEZ,VL,Z,,,,,Pi̩to,BL,Z,,,,,,,,,,"1, PLACE COLUCHE, 75013 Paris",48.8264635,2.3417085
19/12/2012 17:45,19/12/2012,17:45,75,113,RUE DE TOLBIAC,,1_75113_6057,,RUE DE TOLBIAC,RUE DE L AMIRAL MOUCHEZ,Scoo<=50,A,,,,,Cond,BL,A,,,,,,,,,,"RUE DE TOLBIAC, 75013 Paris",48.82615329999999,2.3592576
04/11/2013 16:35,04/11/2013,16:35,75,113,PLACE COLUCHE,,1_75113_6057,,RUE DE TOLBIAC,RUE DE L AMIRAL MOUCHEZ,VL,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"PLACE COLUCHE, 75013 Paris",48.8264635,2.3417085
20/09/2013 16:45,20/09/2013,16:45,75,113,"59, RUE DE L AMIRAL MOUC",,1_75113_6089,,RUE DE L AMIRAL MOUCHEZ,RUE CHARBONNEL,VL,A,Cyclo,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"59, RUE DE L AMIRAL MOUC, 75013 Paris",48.830759,2.359204
30/09/2012 10:00,30/09/2012,10:00,75,113,"1, AVENUE PIERRE DE COUB",,1_75113_6325,,AVENUE PIERRE DE COUBERTIN,ECH GENTILLY-DD/13,VL,A,VL,B,,,Cond,Indem,A,Pass,BL,A,Cond,Indem,B,,,,"1, AVENUE PIERRE DE COUB, 75013 Paris",48.81909080000001,2.34458
10/04/2013 07:25,10/04/2013,07:25,75,113,"61, RUE DE LA GLACIERE",,1_75113_6356,,RUE DE LA GLACIERE,RUE DU CHAMP DE L ALOUETTE,VL,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"61, RUE DE LA GLACIERE, 75013 Paris",48.831618,2.344525
16/09/2013 08:03,16/09/2013,08:03,75,113,"34, RUE DE LA GLACIERE",,1_75113_6404,,RUE DE LA GLACIERE,RUE LEON MAURICE NORDMANN,Cyclo,A,,,,,Cond,BL,A,,,,,,,,,,"34, RUE DE LA GLACIERE, 75013 Paris",48.8342994,2.3447737
30/11/2012 07:50,30/11/2012,07:50,75,113,"51, BOULEVARD ARAGO",,1_75113_6426,,BOULEVARD ARAGO,RUE DE LA GLACIERE,VU,A,,,,,Pi̩to,BL,A,Cond,Indem,A,,,,,,,"51, BOULEVARD ARAGO, 75013 Paris",48.8347147,2.345175
15/05/2013 09:35,15/05/2013,09:35,75,113,"46, BOULEVARD ARAGO",,1_75113_6426,,BOULEVARD ARAGO,RUE DE LA GLACIERE,Scoo50-125,A,VU,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"46, BOULEVARD ARAGO, 75013 Paris",48.8352199,2.3452201
10/04/2013 22:30,10/04/2013,22:30,75,113,"48, BOULEVARD ARAGO",,1_75113_6426,,BOULEVARD ARAGO,RUE DE LA GLACIERE,VU,A,,,,,Pi̩to,BL,A,Cond,Indem,A,,,,,,,"48, BOULEVARD ARAGO, 75013 Paris",48.8352204,2.3448468
19/12/2013 15:00,19/12/2013,15:00,75,113,"53, BOULEVARD ARAGO",,1_75113_6426,,BOULEVARD ARAGO,RUE DE LA GLACIERE,VL,A,Scoo>125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"53, BOULEVARD ARAGO, 75013 Paris",48.8347142,2.3450729
05/07/2012 09:40,05/07/2012,09:40,75,113,"101, BOULEVARD AUGUSTE B",,1_75113_6537,,BOULEVARD AUGUSTE BLANQUI,RUE VERGNIAUD,VL,A,,,,,Cond,Indem,A,Pi̩to,BH,A,,,,,,,"101, BOULEVARD AUGUSTE B, 75013 Paris",48.8301896,2.3456832
11/01/2012 03:50,11/01/2012,03:50,75,113,BOULEVARD AUGUSTE BLANQU,,1_75113_6554,,BOULEVARD AUGUSTE BLANQUI,RUE VULPIAN,Moto>125,A,Cyclo,B,,,Cond,Tu̩,A,Cond,BL,B,Pass,BL,B,,,,"BOULEVARD AUGUSTE BLANQU, 75013 Paris",48.830211,2.3474249
26/01/2012 21:35,26/01/2012,21:35,75,113,PORTE DE GENTILLY,,1_75113_6720,,BD PERIPHERIQUE EXTERIEUR,ECH GENTILLY-DE/13,VL,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"PORTE DE GENTILLY, 75013 Paris",48.8194539,2.3448867
28/05/2012 14:20,28/05/2012,14:20,75,113,PORTE DE GENTILLY,,1_75113_6720,,BD PERIPHERIQUE EXTERIEUR,ECH GENTILLY-DE/13,VL,A,VL,B,,,Cond,Indem,A,Cond,BL,B,Pass,BL,B,Pass,BL,B,"PORTE DE GENTILLY, 75013 Paris",48.8194539,2.3448867
09/10/2013 23:10,09/10/2013,23:10,75,113,"39, RUE DE L ESPERANCE",,1_75113_6768,,RUE DE L ESPERANCE,RUE DE LA PROVIDENCE,Bicy,A,,,,,Cond,BH,A,,,,,,,,,,"39, RUE DE L ESPERANCE, 75013 Paris",48.8258303,2.347417
14/01/2012 00:25,14/01/2012,00:25,75,113,"56, BOULEVARD AUGUSTE BL",,1_75113_6996,,BOULEVARD AUGUSTE BLANQUI,RUE CORVISART,Scoo>125,A,,,,,Cond,BL,A,,,,,,,,,,"56, BOULEVARD AUGUSTE BL, 75013 Paris",48.8297663,2.3491685
17/06/2012 02:20,17/06/2012,02:20,75,113,"56, BOULEVARD AUGUSTE BL",,1_75113_6996,,BOULEVARD AUGUSTE BLANQUI,RUE CORVISART,Scoo50-125,A,,,,,Cond,BL,A,,,,,,,,,,"56, BOULEVARD AUGUSTE BL, 75013 Paris",48.8297663,2.3491685
20/10/2013 23:20,20/10/2013,23:20,75,113,"56, BOULEVARD AUGUSTE BL",,1_75113_6996,,BOULEVARD AUGUSTE BLANQUI,RUE CORVISART,Scoo<=50,A,,,,,Cond,BL,A,,,,,,,,,,"56, BOULEVARD AUGUSTE BL, 75013 Paris",48.8297663,2.3491685
08/12/2012 20:10,08/12/2012,20:10,75,113,"70, RUE BOBILLOT",,1_75113_7104,,RUE BOBILLOT,RUE DE TOLBIAC,Bus,A,Moto>125,B,,,Cond,Indem,A,Cond,BH,B,,,,,,,"70, RUE BOBILLOT, 75013 Paris",48.8250763,2.3491775
10/04/2012 16:00,10/04/2012,16:00,75,113,"79, RUE BOBILLOT",,1_75113_7104,,RUE BOBILLOT,RUE DE TOLBIAC,VL,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"79, RUE BOBILLOT, 75013 Paris",48.8255033,2.3503023
15/10/2012 09:00,15/10/2012,09:00,75,113,"191, RUE DE TOLBIAC",,1_75113_7104,,RUE DE TOLBIAC,RUE BOBILLOT,Bicy,A,,,,,Pi̩to,BL,A,Cond,Indem,A,,,,,,,"191, RUE DE TOLBIAC, 75013 Paris",48.8256946,2.3510397
31/10/2013 14:55,31/10/2013,14:55,75,113,"34, AVENUE DES GOBELINS",,1_75113_7355,,AVENUE DES GOBELINS,RUE DES GOBELINS,VL,A,Moto>125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"34, AVENUE DES GOBELINS, 75013 Paris",48.8356147,2.3522668
02/07/2013 19:40,02/07/2013,19:40,75,113,RUE DE LA POTERNE DES PE,,1_75113_7396,,RUE DE LA POTERNE DES PEUPLIERS,RUE MAX JACOB,VL,A,VL,B,,,Cond,Indem,A,Cond,Indem,B,Pass,BL,A,,,,"RUE DE LA POTERNE DES PE, 75013 Paris",48.830759,2.359204
25/08/2013 21:50,25/08/2013,21:50,75,113,AVENUE DE LA SOEUR ROSAL,,1_75113_7402,,AVENUE DE LA SOEUR ROSALIE,RUE ABEL HOVELACQUE,VL,A,Cyclo,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"AVENUE DE LA SOEUR ROSAL, 75013 Paris",48.8319739,2.3534691
01/05/2013 15:57,01/05/2013,15:57,75,113,"37-39, RUE DES PEUPLIERS",,1_75113_7413,,RUE DES PEUPLIERS,RUE DU DOCTEUR LANDOUZY,VL,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"37-39, RUE DES PEUPLIERS, 75013 Paris",48.8228757,2.3529709
16/12/2012 19:30,16/12/2012,19:30,75,113,"45, AVENUE DES GOBELINS",,1_75113_7428,,AVENUE DES GOBELINS,RUE LE BRUN,Scoo<=50,A,VL,B,,,Cond,Indem,B,Cond,BL,A,,,,,,,"45, AVENUE DES GOBELINS, 75013 Paris",48.83531079999999,2.3533014
05/05/2013 13:40,05/05/2013,13:40,75,113,RUE JACQUES DESTREE,,1_75113_7446,,RUE JACQUES DESTREE,RUE DE LA POTERNE DES PEUPLIERS,VL,A,VL,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"RUE JACQUES DESTREE, 75013 Paris",48.8164674,2.3551223
26/10/2013 17:25,26/10/2013,17:25,75,113,"160, RUE DE TOLBIAC",,1_75113_7497,,RUE DE TOLBIAC,RUE DU MOULIN DES PRES,Cyclo,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"160, RUE DE TOLBIAC, 75013 Paris",48.8259945,2.3536428
16/06/2012 22:20,16/06/2012,22:20,75,113,"01, RUE RUBENS",,1_75113_7599,,RUE RUBENS,RUE DU BANQUIER,Scoo50-125,A,,,,,Cond,BL,A,,,,,,,,,,"01, RUE RUBENS, 75013 Paris",48.8348682,2.354753
30/07/2012 11:30,30/07/2012,11:30,75,113,RUE BOBILLOT,,1_75113_7611,,RUE BOBILLOT,PLACE D ITALIE,Bicy,Z,,,,,Pi̩to,BL,Z,,,,,,,,,,"RUE BOBILLOT, 75013 Paris",48.8264715,2.3510614
29/12/2012 02:00,29/12/2012,02:00,75,113,BOULEVARD KELLERMANN,,1_75113_7616,,BOULEVARD KELLERMANN,RUE DU PROFESSEUR LOUIS RENAULT,VL,A,,,,,Cond,BL,A,,,,,,,,,,"BOULEVARD KELLERMANN, 75013 Paris",48.82103619999999,2.3518221
03/03/2013 10:10,03/03/2013,10:10,75,113,"3, PLACE D ITALIE",,1_75113_7708,,PLACE D ITALIE,BOULEVARD DE L HOPITAL,Moto>125,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"3, PLACE D ITALIE, 75013 Paris",48.8321209,2.3564127
14/05/2012 08:30,14/05/2012,08:30,75,113,"1, PLACE D ITALIE",,1_75113_7716,,PLACE D ITALIE,AVENUE D ITALIE,Scoo<=50,A,VU,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"1, PLACE D ITALIE, 75013 Paris",48.832396,2.3555112
06/11/2013 21:45,06/11/2013,21:45,75,113,"30, PLACE D ITALIE",,1_75113_7716,,PLACE D ITALIE,AVENUE D ITALIE,VL,A,Scoo<=50,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"30, PLACE D ITALIE, 75013 Paris",48.8308307,2.3557447
20/07/2013 11:00,20/07/2013,11:00,75,113,"23, AVENUE D ITALIE",,1_75113_7798,,AVENUE D ITALIE,RUE VANDREZANNE,VU,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"23, AVENUE D ITALIE, 75013 Paris",48.8283983,2.3568972
07/08/2012 16:30,07/08/2012,16:30,75,113,"26, RUE RUBENS",,1_75113_7816,,RUE RUBENS,BOULEVARD DE L HOPITAL,VL,Z,,,,,Pi̩to,BL,Z,,,,,,,,,,"26, RUE RUBENS, 75013 Paris",48.8333665,2.3565328
09/01/2012 16:45,09/01/2012,16:45,75,113,"182, BOULEVARD VINCENT A",,1_75113_7821,,BOULEVARD VINCENT AURIOL,PLACE D ITALIE,VL,A,Moto>125,B,,,Cond,BL,B,Cond,Indem,A,,,,,,,"182, BOULEVARD VINCENT A, 75013 Paris",48.8315531,2.356971
21/06/2012 06:00,21/06/2012,06:00,75,113,RUE JEANNE D ARC,,1_75113_7835,,RUE JEANNE D ARC,BOULEVARD SAINT MARCEL,VL,A,,,,,Pi̩to,BL,A,Cond,Indem,A,,,,,,,"RUE JEANNE D ARC, 75013 Paris",48.833526,2.363389
09/04/2012 11:35,09/04/2012,11:35,75,113,"70, AVENUE D ITALIE",,1_75113_7845,,AVENUE D ITALIE,RUE TOUSSAINT FERON,Scoo>125,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"70, AVENUE D ITALIE, 75013 Paris",48.82669929999999,2.3564792
25/05/2012 00:20,25/05/2012,00:20,75,113,"80, AVENUE D ITALIE",,1_75113_7853,,AVENUE D ITALIE,RUE DE TOLBIAC,VL,A,Scoo50-125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"80, AVENUE D ITALIE, 75013 Paris",48.8260523,2.3570412
08/11/2012 20:25,08/11/2012,20:25,75,113,"140, RUE DE TOLBIAC",,1_75113_7853,,RUE DE TOLBIAC,AVENUE D ITALIE,VL,A,,,,,Pi̩to,BL,A,Cond,Indem,A,,,,,,,"140, RUE DE TOLBIAC, 75013 Paris",48.8263299,2.3567589
11/02/2012 17:30,11/02/2012,17:30,75,113,"61, AVENUE D ITALIE",,1_75113_7853,,AVENUE D ITALIE,RUE DE TOLBIAC,Cyclo,A,,,,,Cond,BL,A,,,,,,,,,,"61, AVENUE D ITALIE, 75013 Paris",48.8260183,2.3576199
27/11/2012 19:20,27/11/2012,19:20,75,113,"76, AVENUE D ITALIE",,1_75113_7853,,AVENUE D ITALIE,RUE DE TOLBIAC,Moto>125,A,,,,,Cond,BL,A,,,,,,,,,,"76, AVENUE D ITALIE, 75013 Paris",48.826365,2.3569399
31/01/2013 07:45,31/01/2013,07:45,75,113,"140, RUE DE TOLBIAC",,1_75113_7853,,RUE DE TOLBIAC,AVENUE D ITALIE,VU,Z,,,,,Pi̩to,BL,Z,,,,,,,,,,"140, RUE DE TOLBIAC, 75013 Paris",48.8263299,2.3567589
04/06/2013 11:50,04/06/2013,11:50,75,113,"55, AVENUE D ITALIE",,1_75113_7853,,AVENUE D ITALIE,RUE DE TOLBIAC,VU,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"55, AVENUE D ITALIE, 75013 Paris",48.8265061,2.3573366
25/12/2013 20:15,25/12/2013,20:15,75,113,"88, AVENUE D ITALIE",,1_75113_7863,,AVENUE D ITALIE,RUE DE LA MAISON BLANCHE,VL,A,VL,B,VL,C,Cond,Indem,A,Cond,Indem,B,Pass,BL,B,Pass,BL,B,"88, AVENUE D ITALIE, 75013 Paris",48.8256615,2.3567775
04/02/2012 17:30,04/02/2012,17:30,75,113,"128, BOULEVARD DE L HOPI",,1_75113_7875,,BOULEVARD DE L HOPITAL,RUE WATTEAU,VL,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"128, BOULEVARD DE L HOPI, 75013 Paris",48.8345071,2.3571525
10/11/2012 20:40,10/11/2012,20:40,75,113,"112, AVENUE D ITALIE",,1_75113_7902,,AVENUE D ITALIE,RUE AUGUSTE PERRET,VL,A,Moto>125,B,,,Cond,BL,B,Cond,Indem,A,,,,,,,"112, AVENUE D ITALIE, 75013 Paris",48.8242439,2.3574017
23/09/2013 09:55,23/09/2013,09:55,75,113,"110, AVENUE D ITALIE",,1_75113_7902,,AVENUE D ITALIE,RUE AUGUSTE PERRET,Moto>125,A,,,,,Cond,BL,A,,,,,,,,,,"110, AVENUE D ITALIE, 75013 Paris",48.82439979999999,2.3572987
19/12/2012 22:30,19/12/2012,22:30,75,113,"154, AVENUE D ITALIE",,1_75113_7964,,AVENUE D ITALIE,RUE CAILLAUX,VL,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"154, AVENUE D ITALIE, 75013 Paris",48.8220459,2.3579448
29/07/2013 22:40,29/07/2013,22:40,75,113,AVENUE DE LA PORTE D ITA,,1_75113_8065,,AVENUE DE LA PORTE D ITALIE,BOULEVARD MASSENA,Bicy,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"AVENUE DE LA PORTE D ITA, 75013 Paris",48.8174675,2.3600258
29/09/2013 05:30,29/09/2013,05:30,75,113,BOULEVARD MASSENA,,1_75113_8065,,BOULEVARD MASSENA,AVENUE DE LA PORTE D ITALIE,VL,A,,,,,Cond,BL,A,,,,,,,,,,"BOULEVARD MASSENA, 75013 Paris",48.82185579999999,2.3704401
24/04/2012 08:10,24/04/2012,08:10,75,113,"118, AVENUE D IVRY",,1_75113_8101,,AVENUE D IVRY,RUE DE TOLBIAC,Scoo<=50,A,,,,,Cond,BL,A,Pi̩to,BL,A,,,,,,,"118, AVENUE D IVRY, 75013 Paris",48.82617430000001,2.3600691
28/11/2012 22:04,28/11/2012,22:04,75,113,"122, RUE DE TOLBIAC",,1_75113_8101,,RUE DE TOLBIAC,AVENUE DE CHOISY,Cyclo,A,,,,,Cond,BL,A,,,,,,,,,,"122, RUE DE TOLBIAC, 75013 Paris",48.8262838,2.3603293
07/11/2012 18:25,07/11/2012,18:25,75,112,ESPLANADE SAINT LOUIS,,1_75112_12308,,ESPLANADE SAINT LOUIS,ROUTE DE LA PYRAMIDE,VL,A,VL,B,,,Cond,BL,B,Pass,BL,B,Cond,Indem,A,,,,"ESPLANADE SAINT LOUIS, 75012 Paris",48.8405323,2.4347696
03/03/2013 15:30,03/03/2013,15:30,75,112,AVENUE DE GRAVELLE,,1_75112_12309,,AVENUE DE GRAVELLE,ROUTE DE LA TERRASSE,VL,A,VL,B,,,Cond,Indem,B,Cond,BL,A,Pass,BL,A,,,,"AVENUE DE GRAVELLE, 75012 Paris",48.8233696,2.4300776
28/07/2013 03:55,28/07/2013,03:55,75,112,ROUTE DE LA PYRAMIDE,,1_75112_12350,,ROUTE DE LA PYRAMIDE,CARREFOUR DE PYRAMIDE,Scoo50-125,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"ROUTE DE LA PYRAMIDE, 75012 Paris",48.8303772,2.4500158
21/04/2013 11:10,21/04/2013,11:10,75,112,ROUTE DU PESAGE,,1_75112_12357,,ROUTE DU PESAGE,ROUTE SAINT HUBERT,Bicy,A,,,,,Cond,BL,A,,,,,,,,,,"ROUTE DU PESAGE, 75012 Paris",48.8226258,2.4460354
04/03/2013 14:15,04/03/2013,14:15,75,112,AVENUE DE NOGENT,,1_75112_12410,,AVENUE DE NOGENT,AVENUE DE FONTENAY,VL,A,,,,,Pi̩to,BL,A,Cond,Indem,A,,,,,,,"AVENUE DE NOGENT, 75012 Paris",48.8406326,2.4537112
12/03/2012 22:45,12/03/2012,22:45,75,112,"11, AVENUE DU TREMBLAY",,1_75112_12415,,AVENUE DU TREMBLAY,ROUTE BOSQUET MORTEMART,VL,A,,,,,Cond,BL,A,Pass,BL,A,,,,,,,"11, AVENUE DU TREMBLAY, 75012 Paris",48.8340447,2.45454
14/11/2013 10:05,14/11/2013,10:05,75,112,"1, AVENUE DE NOGENT",,1_75112_12429,,AVENUE DE NOGENT,ROUTE DES PELOUSES,Moto>125,A,VL,B,,,Cond,Indem,B,Cond,BL,A,,,,,,,"1, AVENUE DE NOGENT, 75012 Paris",48.8447425,2.4399082
31/08/2013 03:06,31/08/2013,03:06,75,112,QUAI DE LA RAPEE,,1_75112_8667,,QUAI DE LA RAPEE,BOULEVARD DE LA BASTILLE,VL,A,,,,,Cond,BL,A,Pass,BL,A,,,,,,,"QUAI DE LA RAPEE, 75012 Paris",48.8430551,2.3712033
03/05/2013 12:27,03/05/2013,12:27,75,112,"02, AVENUE LEDRU ROLLIN",,1_75112_8729,,QUAI DE LA RAPEE,AVENUE LEDRU ROLLIN,VL,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"02, AVENUE LEDRU ROLLIN, 75012 Paris",48.8458195,2.3676599
29/11/2013 19:15,29/11/2013,19:15,75,112,"24, BOULEVARD DE LA BAST",,1_75112_8752,,BOULEVARD DE LA BASTILLE,RUE JULES CESAR,VL,Z,,,,,Pi̩to,BL,Z,,,,,,,,,,"24, BOULEVARD DE LA BAST, 75012 Paris",33.9026975,35.4815592
30/10/2012 09:30,30/10/2012,09:30,75,112,QUAI DE LA RAPEE,,1_75112_8789,,QUAI DE LA RAPEE,BOULEVARD DIDEROT,VL,A,VU,B,,,Cond,Indem,B,Cond,BL,A,,,,,,,"QUAI DE LA RAPEE, 75012 Paris",48.8430551,2.3712033
03/07/2012 17:50,03/07/2012,17:50,75,112,QUAI DE LA RAPEE,,1_75112_8843,,QUAI DE LA RAPEE,RUE TRAVERSIERE,VL,A,Bicy,B,,,Cond,BL,B,Cond,Indem,A,,,,,,,"QUAI DE LA RAPEE, 75012 Paris",48.8430551,2.3712033
13/05/2012 10:40,13/05/2012,10:40,75,112,QUAI DE LA RAPEE,,1_75112_8843,,QUAI DE LA RAPEE,RUE TRAVERSIERE,Bicy,A,VL,B,,,Cond,Indem,B,Cond,BL,A,,,,,,,"QUAI DE LA RAPEE, 75012 Paris",48.8430551,2.3712033
03/01/2013 09:00,03/01/2013,09:00,75,112,"86, QUAI DE LA RAPEE",,1_75112_8843,,QUAI DE LA RAPEE,RUE TRAVERSIERE,VL,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"86, QUAI DE LA RAPEE, 75012 Paris",48.8448662,2.3692137
12/06/2013 10:15,12/06/2013,10:15,75,112,"88, QUAI DE LA RAPEE",,1_75112_8843,,QUAI DE LA RAPEE,RUE TRAVERSIERE,"PL>7,5",A,VU,B,,,Cond,Indem,B,Cond,BL,A,,,,,,,"88, QUAI DE LA RAPEE, 75012 Paris",48.8449453,2.3691064
05/12/2012 02:25,05/12/2012,02:25,75,112,"97, PLACE DE LA BASTILLE",,1_75112_8878,,PLACE DE LA BASTILLE,BOULEVARD DE LA BASTILLE,VL,Z,,,,,Pi̩to,BL,Z,,,,,,,,,,"97, PLACE DE LA BASTILLE, 75012 Paris",48.8507368,2.3688483
27/08/2012 08:45,27/08/2012,08:45,75,112,PLACE DE LA BASTILLE,,1_75112_8878,,PLACE DE LA BASTILLE,BOULEVARD DE LA BASTILLE,VL,A,Moto50-125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"PLACE DE LA BASTILLE, 75012 Paris",48.8530052,2.3694908
